Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.32319917929372,-2.0126155265119,36.1561216550171,1.9982,2.362,2482.266,1.58494307073741,77,discharge,24,2008,B0005
3.31871617473051,-2.01310544495238,36.2124894203451,1.9982,2.358,2491.625,1.58494307073741,77,discharge,24,2008,B0005
3.31405625123576,-2.00967813348644,36.274517985088,1.9982,2.354,2500.969,1.58494307073741,77,discharge,24,2008,B0005
3.30930235499069,-2.00934754342888,36.3522299646736,1.9982,2.349,2510.344,1.58494307073741,77,discharge,24,2008,B0005
3.30398058078011,-2.01506990614956,36.4435481055165,1.9982,2.344,2519.688,1.58494307073741,77,discharge,24,2008,B0005
3.29858214967739,-2.01202330531004,36.4291073737595,1.9982,2.339,2529.047,1.58494307073741,77,discharge,24,2008,B0005
3.29263630490612,-2.01406546943062,36.4579769381689,1.9982,2.334,2538.407,1.58494307073741,77,discharge,24,2008,B0005
3.28668353893412,-2.01416702399181,36.5296054771998,1.9982,2.328,2547.766,1.58494307073741,77,discharge,24,2008,B0005
3.2803231166791,-2.01150750313941,36.6208224568338,1.998,2.321,2557.094,1.58494307073741,77,discharge,24,2008,B0005
3.2734420269743,-2.01152366409256,36.7642353924523,1.9982,2.315,2566.469,1.58494307073741,77,discharge,24,2008,B0005
3.2666745837668,-2.01132490145309,36.7288447746111,1.9982,2.309,2575.782,1.58494307073741,77,discharge,24,2008,B0005
3.25888537970259,-2.01210872233581,36.7543753006284,1.9982,2.301,2585.11,1.58494307073741,77,discharge,24,2008,B0005
3.25122741389579,-2.01222322778918,36.8066350515255,1.9982,2.294,2594.5,1.58494307073741,77,discharge,24,2008,B0005
3.24281058913706,-2.01257503664625,36.8520632591163,1.9982,2.285,2603.891,1.58494307073741,77,discharge,24,2008,B0005
3.23381108617654,-2.01477340235792,37.0665885000875,1.9982,2.277,2613.313,1.58494307073741,77,discharge,24,2008,B0005
3.22453712907706,-2.01270603505525,37.1297424334348,1.9982,2.268,2622.641,1.58494307073741,77,discharge,24,2008,B0005
3.21469912204743,-2.01220550592844,37.1010353968527,1.998,2.259,2632.032,1.58494307073741,77,discharge,24,2008,B0005
3.20421277368686,-2.01184492402253,37.1492152804597,1.9982,2.249,2641.422,1.58494307073741,77,discharge,24,2008,B0005
3.19339943463988,-2.01141671616239,37.223836705674,1.9982,2.238,2650.782,1.58494307073741,77,discharge,24,2008,B0005
3.18190466766413,-2.01436745217328,37.3669382401418,1.9982,2.227,2660.141,1.58494307073741,77,discharge,24,2008,B0005
3.16976359034904,-2.01023705264523,37.4365330229664,1.9982,2.215,2669.485,1.58494307073741,77,discharge,24,2008,B0005
3.15675417170113,-2.01312381044188,37.5578409057556,1.998,2.203,2678.891,1.58494307073741,77,discharge,24,2008,B0005
3.14307066115854,-2.01403926736731,37.5453251502056,1.9982,2.189,2688.219,1.58494307073741,77,discharge,24,2008,B0005
3.12854595448046,-2.01118380470347,37.580343339328,1.9982,2.176,2697.61,1.58494307073741,77,discharge,24,2008,B0005
3.11318887345993,-2.01228067404743,37.6310410354491,1.9982,2.161,2707.047,1.58494307073741,77,discharge,24,2008,B0005
3.09650235289726,-2.01059586166614,37.7471251113579,1.9982,2.145,2716.563,1.58494307073741,77,discharge,24,2008,B0005
3.0789612766513,-2.01125386500444,37.7331555968329,1.998,2.128,2726.094,1.58494307073741,77,discharge,24,2008,B0005
3.06025210888472,-2.01255135629275,37.9000573954008,1.9982,2.11,2735.594,1.58494307073741,77,discharge,24,2008,B0005
3.04029794552533,-2.01047359205257,37.9399848263605,1.9982,2.091,2745.094,1.58494307073741,77,discharge,24,2008,B0005
3.01873763342532,-2.01181008103797,38.0589285739982,1.998,2.071,2754.579,1.58494307073741,77,discharge,24,2008,B0005
2.99554250100699,-2.01383631214764,38.1568698298474,1.998,2.048,2764.125,1.58494307073741,77,discharge,24,2008,B0005
2.97086827995078,-2.01199998416035,38.2577247898335,1.9982,2.024,2773.657,1.58494307073741,77,discharge,24,2008,B0005
2.94451309955857,-2.01225997653037,38.4258242135054,1.9982,1.999,2783.204,1.58494307073741,77,discharge,24,2008,B0005
2.91658811226669,-2.01153827141974,38.5205030151507,1.998,1.972,2792.782,1.58494307073741,77,discharge,24,2008,B0005
2.8868969481536,-2.01418180184545,38.6242252522185,1.9982,1.944,2802.25,1.58494307073741,77,discharge,24,2008,B0005
2.8540372329618,-2.01518415154553,38.7982428794049,1.9982,1.913,2811.782,1.58494307073741,77,discharge,24,2008,B0005
2.81642834691059,-2.01213209058422,38.9568978359544,1.998,1.878,2821.282,1.58494307073741,77,discharge,24,2008,B0005
2.77134938023027,-2.01418428725807,39.1340552414901,1.9982,1.839,2830.797,1.58494307073741,77,discharge,24,2008,B0005
2.71623472521474,-2.010947403667,39.3266272938843,1.998,1.791,2840.297,1.58494307073741,77,discharge,24,2008,B0005
2.64792072797249,-2.00816465102296,39.2693050785351,1.9982,1.732,2849.829,1.58494307073741,77,discharge,24,2008,B0005
3.99620879125265,-2.01149699183291,23.8406578295498,1.9982,2.965,19.485,1.5747301747801,79,discharge,24,2008,B0005
3.97835990173644,-2.01079206930456,23.9126954195626,1.998,2.969,28.86,1.5747301747801,79,discharge,24,2008,B0005
3.96438657402591,-2.01269494010368,23.9935058824079,1.998,2.963,38.235,1.5747301747801,79,discharge,24,2008,B0005
3.95273092448236,-2.01222511460013,24.1001404116669,1.998,2.954,47.594,1.5747301747801,79,discharge,24,2008,B0005
3.94230530220723,-2.01148133131527,24.1957231336773,1.998,2.946,56.922,1.5747301747801,79,discharge,24,2008,B0005
3.93290243549249,-2.01266238339501,24.3019261655127,1.998,2.933,66.25,1.5747301747801,79,discharge,24,2008,B0005
3.92446844922962,-2.01070579243701,24.4021124932995,1.998,2.919,75.703,1.5747301747801,79,discharge,24,2008,B0005
3.91664136752389,-2.01406920593643,24.4960489567812,1.998,2.912,85.063,1.5747301747801,79,discharge,24,2008,B0005
3.90977581257947,-2.01237697095833,24.6070630876998,1.998,2.906,94.422,1.5747301747801,79,discharge,24,2008,B0005
3.90302716706985,-2.01309486585387,24.7126790537452,1.998,2.9,103.813,1.5747301747801,79,discharge,24,2008,B0005
3.89666687774646,-2.01113272223524,24.8131394265694,1.9982,2.895,113.188,1.5747301747801,79,discharge,24,2008,B0005
3.89087790267566,-2.01303501182823,24.9278760389809,1.998,2.891,122.547,1.5747301747801,79,discharge,24,2008,B0005
3.88545712572046,-2.01279705969967,25.0260155717528,1.998,2.887,131.906,1.5747301747801,79,discharge,24,2008,B0005
3.88031392017435,-2.01231338205759,25.1291132866928,1.998,2.883,141.235,1.5747301747801,79,discharge,24,2008,B0005
3.87523736370109,-2.01422030526692,25.2543417174763,1.998,2.878,150.656,1.5747301747801,79,discharge,24,2008,B0005
3.87042468436192,-2.01369731855191,25.3487941861986,1.9982,2.874,160,1.5747301747801,79,discharge,24,2008,B0005
3.86584364084182,-2.01195923377847,25.4581313972375,1.998,2.871,169.406,1.5747301747801,79,discharge,24,2008,B0005
3.86124137055941,-2.01245848547509,25.5737545480479,1.998,2.866,178.828,1.5747301747801,79,discharge,24,2008,B0005
3.85722945833286,-2.01222162123278,25.6800017421979,1.998,2.863,188.219,1.5747301747801,79,discharge,24,2008,B0005
3.85308276725566,-2.01350993436805,25.7836092549206,1.998,2.859,197.547,1.5747301747801,79,discharge,24,2008,B0005
3.8492509214801,-2.01190005573188,25.8867417275973,1.998,2.857,206.891,1.5747301747801,79,discharge,24,2008,B0005
3.84514869705625,-2.01160895350625,25.9938691728815,1.998,2.853,216.25,1.5747301747801,79,discharge,24,2008,B0005
3.84168753739709,-2.01172407346784,26.0933873586288,1.998,2.85,225.578,1.5747301747801,79,discharge,24,2008,B0005
3.83821989559318,-2.01069098612903,26.1939362999852,1.998,2.847,234.985,1.5747301747801,79,discharge,24,2008,B0005
3.83480902964422,-2.01521201450554,26.2861503037917,1.998,2.844,244.313,1.5747301747801,79,discharge,24,2008,B0005
3.83163404858923,-2.01200647766416,26.3775627124387,1.998,2.841,253.656,1.5747301747801,79,discharge,24,2008,B0005
3.82829153869508,-2.01047733413444,26.4953335931238,1.998,2.838,263.078,1.5747301747801,79,discharge,24,2008,B0005
3.82506331371079,-2.0116014246622,26.5819118963675,1.998,2.835,272.438,1.5747301747801,79,discharge,24,2008,B0005
3.82169700254563,-2.01193837529187,26.6746302290126,1.998,2.833,281.844,1.5747301747801,79,discharge,24,2008,B0005
3.81888916126916,-2.0104229137588,26.7854905351215,1.9982,2.831,291.188,1.5747301747801,79,discharge,24,2008,B0005
3.81586255390499,-2.01166213048079,26.882423037259,1.998,2.828,300.578,1.5747301747801,79,discharge,24,2008,B0005
3.8129983683553,-2.01232191213187,26.9871278852633,1.998,2.825,309.922,1.5747301747801,79,discharge,24,2008,B0005
3.80986790426768,-2.01392725509522,27.0781101659387,1.998,2.822,319.281,1.5747301747801,79,discharge,24,2008,B0005
3.80679517507988,-2.01258779494066,27.1793194017655,1.998,2.819,328.61,1.5747301747801,79,discharge,24,2008,B0005
3.80388083396228,-2.0129479558863,27.2706876873881,1.998,2.816,338.016,1.5747301747801,79,discharge,24,2008,B0005
3.80077679449976,-2.01265119786844,27.3538465429536,1.998,2.813,347.406,1.5747301747801,79,discharge,24,2008,B0005
3.79766744214382,-2.01044472177576,27.4688074620798,1.998,2.811,356.766,1.5747301747801,79,discharge,24,2008,B0005
3.79436295633988,-2.01105291545853,27.5569049340965,1.998,2.807,366.125,1.5747301747801,79,discharge,24,2008,B0005
3.7913710346702,-2.01221627472245,27.6491043194939,1.998,2.805,375.485,1.5747301747801,79,discharge,24,2008,B0005
3.78840706673751,-2.01098849568655,27.7469244026072,1.998,2.801,384.844,1.5747301747801,79,discharge,24,2008,B0005
3.7850706413044,-2.01200780348433,27.8237572593415,1.998,2.799,394.235,1.5747301747801,79,discharge,24,2008,B0005
3.78199007896384,-2.01163610519541,27.9146311858182,1.998,2.795,403.547,1.5747301747801,79,discharge,24,2008,B0005
3.778697571193,-2.00964711910272,28.0089682837965,1.998,2.793,412.985,1.5747301747801,79,discharge,24,2008,B0005
3.77549667333459,-2.0122681027861,28.104674440977,1.998,2.79,422.36,1.5747301747801,79,discharge,24,2008,B0005
3.77201867103135,-2.0074484674102,28.1678997136748,1.998,2.787,431.688,1.5747301747801,79,discharge,24,2008,B0005
3.76869070621759,-2.01212718715796,28.2699823381095,1.998,2.785,441.078,1.5747301747801,79,discharge,24,2008,B0005
3.76532365459775,-2.006308107032,28.3372140982279,1.998,2.781,450.406,1.5747301747801,79,discharge,24,2008,B0005
3.76231870917528,-2.01123634137354,28.4301577516167,1.998,2.778,459.828,1.5747301747801,79,discharge,24,2008,B0005
3.75883219257213,-2.0086649500269,28.5220135787669,1.9982,2.775,469.188,1.5747301747801,79,discharge,24,2008,B0005
3.75542997198232,-2.01352928904288,28.5959481122141,1.998,2.772,478.547,1.5747301747801,79,discharge,24,2008,B0005
3.75214673882543,-2.01300744420652,28.6554580107361,1.998,2.769,487.875,1.5747301747801,79,discharge,24,2008,B0005
3.74861864523814,-2.01275388776532,28.7439062539842,1.998,2.766,497.313,1.5747301747801,79,discharge,24,2008,B0005
3.74540565143776,-2.01258271321111,28.8107365192309,1.9982,2.763,506.672,1.5747301747801,79,discharge,24,2008,B0005
3.74230629532596,-2.00802062667298,28.8796159013921,1.9982,2.76,516,1.5747301747801,79,discharge,24,2008,B0005
3.73871411880022,-2.01120802500198,28.9683085040735,1.9982,2.757,525.375,1.5747301747801,79,discharge,24,2008,B0005
3.73545384594903,-2.00990674615188,29.0257283189772,1.998,2.753,534.735,1.5747301747801,79,discharge,24,2008,B0005
3.73261670081118,-2.0138067019698,29.0846388464014,1.998,2.751,544.141,1.5747301747801,79,discharge,24,2008,B0005
3.72912464951566,-2.00992148533813,29.1453424217524,1.9982,2.748,553.485,1.5747301747801,79,discharge,24,2008,B0005
3.72611769669841,-2.01282890562961,29.1867021714823,1.9982,2.745,562.891,1.5747301747801,79,discharge,24,2008,B0005
3.72296078142828,-2.01178699198566,29.2299203291429,1.9982,2.742,572.281,1.5747301747801,79,discharge,24,2008,B0005
3.71986595351464,-2.01183205522194,29.2887978185439,1.998,2.739,581.641,1.5747301747801,79,discharge,24,2008,B0005
3.71678682845146,-2.01145867664823,29.3340924656407,1.998,2.736,590.985,1.5747301747801,79,discharge,24,2008,B0005
3.71389607427252,-2.01317169743245,29.3572974143864,1.9982,2.733,600.344,1.5747301747801,79,discharge,24,2008,B0005
3.7109494782657,-2.01263134895979,29.379609577409,1.998,2.731,609.672,1.5747301747801,79,discharge,24,2008,B0005
3.70799004886265,-2.01177645817976,29.4076411396309,1.998,2.728,619.047,1.5747301747801,79,discharge,24,2008,B0005
3.70525254567346,-2.01218760673538,29.4218752627158,1.998,2.725,628.453,1.5747301747801,79,discharge,24,2008,B0005
3.702396084252,-2.01425561660645,29.4382399016449,1.998,2.723,637.828,1.5747301747801,79,discharge,24,2008,B0005
3.69976459312684,-2.01093865169314,29.4609620983859,1.998,2.72,647.156,1.5747301747801,79,discharge,24,2008,B0005
3.69684284419181,-2.01331340893459,29.4699937453874,1.998,2.717,656.563,1.5747301747801,79,discharge,24,2008,B0005
3.69394674881974,-2.01223786448658,29.4871451721396,1.998,2.715,665.922,1.5747301747801,79,discharge,24,2008,B0005
3.69143351958946,-2.01104665847204,29.5061431538143,1.9982,2.712,675.281,1.5747301747801,79,discharge,24,2008,B0005
3.68860997011602,-2.01421443369709,29.5266491570574,1.998,2.71,684.672,1.5747301747801,79,discharge,24,2008,B0005
3.68598799005204,-2.00970490876859,29.5379855947783,1.998,2.707,694.063,1.5747301747801,79,discharge,24,2008,B0005
3.68333840294591,-2.01125261780721,29.5517961342818,1.998,2.705,703.391,1.5747301747801,79,discharge,24,2008,B0005
3.68059525993614,-2.01135843849397,29.5615780081916,1.9982,2.702,712.766,1.5747301747801,79,discharge,24,2008,B0005
3.67813320223107,-2.01144804798058,29.5718903945095,1.998,2.7,722.125,1.5747301747801,79,discharge,24,2008,B0005
3.67530440858493,-2.01402452629828,29.5689978110275,1.998,2.697,731.453,1.5747301747801,79,discharge,24,2008,B0005
3.67292463000023,-2.01324464136554,29.5879058677282,1.998,2.695,740.781,1.5747301747801,79,discharge,24,2008,B0005
3.67016618250008,-2.01162971318432,29.599052215209,1.9982,2.692,750.11,1.5747301747801,79,discharge,24,2008,B0005
3.66749443388295,-2.01227530464543,29.5980790005896,1.9982,2.69,759.485,1.5747301747801,79,discharge,24,2008,B0005
3.66500015778507,-2.0109613766668,29.6181563199517,1.998,2.687,768.828,1.5747301747801,79,discharge,24,2008,B0005
3.66256904333874,-2.0105194266239,29.6227629232802,1.9982,2.685,778.188,1.5747301747801,79,discharge,24,2008,B0005
3.65983623293475,-2.0091843329889,29.620777773443,1.998,2.683,787.547,1.5747301747801,79,discharge,24,2008,B0005
3.65723900810756,-2.01214428272575,29.6592212822671,1.998,2.681,796.922,1.5747301747801,79,discharge,24,2008,B0005
3.6546931237473,-2.01102269750246,29.6586040845108,1.998,2.678,806.266,1.5747301747801,79,discharge,24,2008,B0005
3.65215069708994,-2.01191597309428,29.6733851189207,1.998,2.675,815.672,1.5747301747801,79,discharge,24,2008,B0005
3.64977699150526,-2.0129625946917,29.6928012004247,1.998,2.673,825.125,1.5747301747801,79,discharge,24,2008,B0005
3.64750666495982,-2.01085591216718,29.6908909136605,1.998,2.671,834.5,1.5747301747801,79,discharge,24,2008,B0005
3.64486011100364,-2.01097402317773,29.7146186233018,1.9982,2.669,843.828,1.5747301747801,79,discharge,24,2008,B0005
3.64245439565352,-2.01206000701617,29.7313827997094,1.998,2.666,853.156,1.5747301747801,79,discharge,24,2008,B0005
3.63996738120282,-2.01388298733837,29.7658694106326,1.998,2.664,862.516,1.5747301747801,79,discharge,24,2008,B0005
3.63749398680256,-2.01225183435844,29.7864711430491,1.9982,2.662,871.891,1.5747301747801,79,discharge,24,2008,B0005
3.63510271748572,-2.01009591362884,29.8140321860349,1.998,2.66,881.219,1.5747301747801,79,discharge,24,2008,B0005
3.63291573853875,-2.01280595524903,29.8319699951127,1.998,2.658,890.594,1.5747301747801,79,discharge,24,2008,B0005
3.63030235667726,-2.01350860652851,29.8583269935501,1.998,2.655,899.906,1.5747301747801,79,discharge,24,2008,B0005
3.62793698713662,-2.01166020666253,29.8764687217139,1.9982,2.653,909.281,1.5747301747801,79,discharge,24,2008,B0005
3.62564356076646,-2.0118845360361,29.9078522680937,1.998,2.65,918.641,1.5747301747801,79,discharge,24,2008,B0005
3.62341971415855,-2.01086423868463,29.9408553701617,1.998,2.648,928.063,1.5747301747801,79,discharge,24,2008,B0005
3.62093329904991,-2.01244146878825,29.9823312556426,1.998,2.646,937.469,1.5747301747801,79,discharge,24,2008,B0005
3.61859594888737,-2.01152537411121,29.999005841762,1.998,2.644,946.844,1.5747301747801,79,discharge,24,2008,B0005
3.61629922503673,-2.01310919628536,30.0338634871074,1.998,2.642,956.297,1.5747301747801,79,discharge,24,2008,B0005
3.61410631900471,-2.01260471035328,30.0701853970795,1.998,2.64,965.703,1.5747301747801,79,discharge,24,2008,B0005
3.61167277711671,-2.01139060678228,30.1001710096989,1.998,2.637,975.078,1.5747301747801,79,discharge,24,2008,B0005
3.60947034472834,-2.01483763651606,30.1318453769602,1.9982,2.635,984.469,1.5747301747801,79,discharge,24,2008,B0005
3.6073003923449,-2.01106755695049,30.1612922040032,1.998,2.633,993.797,1.5747301747801,79,discharge,24,2008,B0005
3.6051410118313,-2.01240661398281,30.195961732258,1.998,2.631,1003.141,1.5747301747801,79,discharge,24,2008,B0005
3.60285777145161,-2.01233846960183,30.2357496757518,1.9982,2.628,1012.5,1.5747301747801,79,discharge,24,2008,B0005
3.60081914165112,-2.01197307579712,30.2654764107677,1.998,2.626,1021.906,1.5747301747801,79,discharge,24,2008,B0005
3.59859235010212,-2.01315034628675,30.3091701568712,1.998,2.624,1031.297,1.5747301747801,79,discharge,24,2008,B0005
3.59629633344331,-2.01320812297049,30.3420554750911,1.9982,2.622,1040.641,1.5747301747801,79,discharge,24,2008,B0005
3.5939942029187,-2.01217018683694,30.3803275312238,1.998,2.62,1050.031,1.5747301747801,79,discharge,24,2008,B0005
3.59196176589893,-2.01236703954482,30.4059636083701,1.998,2.618,1059.391,1.5747301747801,79,discharge,24,2008,B0005
3.58980300710774,-2.01605838346132,30.4518132761769,1.998,2.616,1068.75,1.5747301747801,79,discharge,24,2008,B0005
3.5880300400763,-2.01044638325581,30.4918854166734,1.9982,2.614,1078.094,1.5747301747801,79,discharge,24,2008,B0005
3.58582415450476,-2.01300543740442,30.5182326961146,1.998,2.612,1087.469,1.5747301747801,79,discharge,24,2008,B0005
3.58383710356633,-2.01202508799007,30.5537246393484,1.9982,2.61,1096.844,1.5747301747801,79,discharge,24,2008,B0005
3.58146160622433,-2.00982360328184,30.6063219386564,1.9982,2.608,1106.172,1.5747301747801,79,discharge,24,2008,B0005
3.57967221911595,-2.01124430452822,30.6542273772382,1.9982,2.606,1115.563,1.5747301747801,79,discharge,24,2008,B0005
3.57749888375751,-2.01230985944503,30.6858786366715,1.998,2.604,1124.953,1.5747301747801,79,discharge,24,2008,B0005
3.57582534488335,-2.01076922979626,30.7411367124778,1.998,2.602,1134.297,1.5747301747801,79,discharge,24,2008,B0005
3.57360486010443,-2.01339575415768,30.7578128361908,1.998,2.6,1143.688,1.5747301747801,79,discharge,24,2008,B0005
