dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,eodTime,log_eod_time
73,1.319892156462878,3.300089912082044,-2.000517853618166,9.153883397711581,1877.0810653500648,7.53747322443923
74,1.319892156462878,3.3063430616435494,-2.0008604981736733,9.563341134900972,1815.860058074398,7.504314495660204
75,1.319892156462878,3.2806955659101096,-2.000578108860955,9.306807181413172,1857.958092557093,7.527233363983295
76,1.319892156462878,3.3152530693505815,-2.001003171907771,9.468738731169562,1809.4254330940205,7.500764633585494
77,1.319892156462878,3.294720975044934,-2.0008271766154464,9.21626171356781,1854.4472829984627,7.525341969994713
78,1.319892156462878,3.296624576073545,-2.0011285206474345,9.562577682422171,1814.8407037677223,7.503752976328084
79,1.319892156462878,3.2964788090092356,-2.001268073231565,9.15398562606433,1824.8768984271967,7.509267810824937
80,1.319892156462878,3.306333201939715,-2.0012465636646466,9.485040840421176,1783.8881425500947,7.486550610809908
81,1.319892156462878,3.2856621519367866,-2.001070305656081,9.213524922408965,1844.5993906966632,7.52001740048424
82,1.319892156462878,3.2754948712749212,-2.001037911047543,9.260827403509841,1830.4526167564488,7.512318546814959
83,1.319892156462878,3.274571268465327,-2.0012625503533314,9.273632456676772,1827.8476808085807,7.5108944229452685
84,1.319892156462878,3.3058937870662533,-2.0016684013821355,9.54964458326953,1795.3452301480536,7.492952611202861
85,1.319892156462878,3.273750200842785,-2.0014228726064056,9.290638104291553,1830.1647627583448,7.5121612760768
86,1.319892156462878,3.3054362119623573,-2.0016969630731656,9.553333341901174,1785.75695302131,7.487597667641563
87,1.319892156462878,3.28907201055024,-2.0013371550927075,9.177555565336077,1806.059396169844,7.498902621680777
88,1.319892156462878,3.267491992838588,-2.0014598456643182,9.185404669551925,1814.7153491312495,7.5036839019648855
89,1.319892156462878,3.2816093106812394,-2.0019924104382527,9.455099783741993,1790.7557783460184,7.490393032263621
90,1.319892156462878,3.301322815946628,-1.9999531078549462,9.259036934519093,1965.5999340527708,7.5835527876562825
91,1.319892156462878,3.2982274169088366,-2.000383184279052,8.996220202486475,1945.0138059726617,7.573024354213813
92,1.319892156462878,3.3227134865062085,-2.001204661496454,8.847715455725966,1851.74103106668,7.523881573391284
93,1.319892156462878,3.2913963289044035,-2.0010032544662617,9.002470419948699,1884.5871253492523,7.541464044246218
94,1.319892156462878,3.3022849127784557,-2.001333106444031,8.794003031453276,1884.8968188267968,7.5416283603610115
95,1.319892156462878,3.3085197160161726,-2.0018161407315276,8.989701292467617,1799.092852320969,7.495037845915427
96,1.319892156462878,3.29966371791595,-2.001418115892564,8.794521102579559,1811.2434518155005,7.501768878343609
97,1.319892156462878,3.289201752982744,-2.0014574638622693,9.398362351670192,1807.492626939512,7.499695874876336
98,1.319892156462878,3.2868503050750326,-2.001257613939704,8.896829201739022,1849.6744409218584,7.52276492470637
99,1.319892156462878,3.3041989035268853,-2.0020618031914075,9.371722976201648,1768.191044868507,7.477712294412169
100,1.319892156462878,3.2730110169526387,-2.001764680575619,8.930483754160782,1821.1072188927985,7.50719995712269
101,1.319892156462878,3.274153140564845,-2.001648202315987,8.971362437358653,1830.506901059332,7.512348202593792
102,1.319892156462878,3.2940211382913818,-2.0020751290461236,9.466935555438807,1780.506217156191,7.48465299451527
3,1.317502710734752,3.2941481202871064,-2.0013518409129243,9.497421895604196,2372.905859523705,7.771870584145965
4,1.317502710734752,3.2733499734156073,-2.0016486433564458,9.511292165717595,2333.866499580125,7.755281613087287
5,1.317502710734752,3.2949357767048113,-2.002022204378258,9.362623559231572,2275.829495856769,7.730099878493093
6,1.317502710734752,3.2765820772821703,-2.0020299039114247,9.394180818904207,2267.868437630917,7.726595655065865
7,1.317502710734752,3.293256681415259,-2.00174172973906,9.488370429324622,2301.68212172954,7.7413954918795485
8,1.317502710734752,3.2778841640876175,-2.0022294457645686,9.30944562975785,2261.7398480853217,7.723889640373757
9,1.317502710734752,3.283341812601316,-2.0024392805414193,9.327907723142932,2198.249374910254,7.695416583901174
10,1.317502710734752,3.3054562922872757,-2.002536431019764,9.286090073096048,2213.6397345979253,7.702393378527517
11,1.317502710734752,3.2784530507933707,-2.002717527830797,9.273570469664083,2210.371249296622,7.700915766510781
12,1.317502710734752,3.2920058168621984,-2.002466404557847,9.254810491078779,2179.6335312871875,7.686912036737786
13,1.317502710734752,3.284295929592747,-2.0024844625545035,9.280080024357424,2213.077856127858,7.702139520691968
14,1.317502710734752,3.2919692353491983,-2.0028543475223515,9.185130618595661,2142.808151906509,7.669872468324055
15,1.317502710734752,3.2970706037049995,-2.002827450050637,9.11574216346967,2136.3415554336048,7.6668500915259825
16,1.317502710734752,3.299551722754945,-2.0029856232721492,9.11477599934059,2140.3734776575475,7.668735615058539
17,1.317502710734752,3.297259430257957,-2.002618757498327,9.359364346354946,2186.956722328502,7.690266231879463
18,1.317502710734752,3.2803783787125553,-2.003179356102865,9.229725594812662,2176.557378775535,7.685499723509795
19,1.317502710734752,3.274667872135295,-2.0029722283445692,9.149847794262573,2167.0655499850122,7.6811292502643775
20,1.317502710734752,3.286270519750562,-2.003020780736777,9.080620798956913,2087.4277005077884,7.643687821637936
21,1.317502710734752,3.3002546084200524,-2.0035456231415796,9.151787191876664,2122.770347300721,7.6604772821830664
22,1.317502710734752,3.3004698770655625,-2.0020300401498257,8.937546071443638,2322.3417396940363,7.750331326146201
23,1.317502710734752,3.3062200206300703,-2.0025687207759373,8.913787143918912,2263.7152401595727,7.724762654097767
24,1.317502710734752,3.2979795876706395,-2.003101574318418,8.961424910684002,2231.821428508579,7.710573315152133
25,1.317502710734752,3.289236834094697,-2.003008369455618,8.996229031636819,2244.8463881327875,7.716392373841022
26,1.317502710734752,3.315927975374261,-2.003298775982107,9.174287976181644,2207.8012707556472,7.699752399159612
27,1.317502710734752,3.3019639844282076,-2.0034924162061207,8.965154072966035,2137.485000852063,7.667385183641061
28,1.317502710734752,3.2961700946750665,-2.003321514540965,8.956142484322726,2133.628683154842,7.665579416325829
29,1.317502710734752,3.2907339543458587,-2.0036982626585855,8.909390397907424,2122.88661110961,7.660532050531078
30,1.317502710734752,3.2823289682773527,-2.0035771348617173,9.08189342895879,2169.7758506503433,7.682379146568069
31,1.317502710734752,3.292522357695586,-2.004106734477573,8.846141006860032,2088.576767897706,7.644238140694158
32,1.317502710734752,3.302749754383102,-2.0039709547764546,8.976244665924522,2118.0475223112194,7.658249963261489
33,1.317502710734752,3.2741999562651922,-2.003578102402058,8.924630417261499,2160.0542389345296,7.677888610980782
34,1.317502710734752,3.2994898285791825,-2.0040314128716696,8.879502080562801,2089.9823222953246,7.644910886691184
35,1.317502710734752,3.276773782360072,-2.0042031693525058,8.961799757005155,2118.8192900036,7.658614273840558
36,1.317502710734752,3.300047308062635,-2.004134672944734,8.970483913757139,2090.727395306948,7.645267320440398
37,1.317502710734752,3.275669181363846,-2.0041776051016478,9.031787109504098,2112.2404608047273,7.6555044928929075
38,1.317502710734752,3.2882403626208676,-2.0043064093952494,8.971634775575563,2052.184397447798,7.626660064557281
39,1.317502710734752,3.3005708167113594,-2.0044377605885986,9.152902541964558,2093.329156317953,7.646510975402631
40,1.317502710734752,3.28111583634981,-2.0044644348537304,8.936518257187986,2061.5298875705344,7.63120365001447
41,1.317502710734752,3.293277484090284,-2.0045073983301815,8.89851809126516,2049.1298676342135,7.625170527213433
42,1.317502710734752,3.2651430923646054,-2.0041542944541475,9.06071136830316,2088.508068964941,7.644205247451405
43,1.317502710734752,3.3041358583479803,-2.002856936949073,8.872235153196252,2207.6855941698136,7.699700003313175
44,1.317502710734752,3.2887584931387637,-2.0032901339255065,9.034680233813717,2237.875368904218,7.713282198717189
45,1.317502710734752,3.3019510288272538,-2.0040493889057878,8.806038535089078,2106.6055969943936,7.652833209284127
46,1.317502710734752,3.308235454148423,-2.004286241652258,9.203833714018938,2147.919605951624,7.672255027531509
47,1.317502710734752,3.27158859662109,-2.004411829154843,8.944071276321925,2145.2331442997074,7.671003517436787
48,1.317502710734752,3.2589708007683815,-2.0030523089800156,8.932385641062176,2208.597720269071,7.700113077406154
49,1.317502710734752,3.2904146398839327,-2.0029679366011703,8.966223966418584,2298.716490103408,7.7401061983694985
50,1.317502710734752,3.290125639717402,-2.0035400920819297,8.751060383386372,2231.9898013831685,7.7106487542179885
51,1.317502710734752,3.2825511876009577,-2.003840648477826,8.856884199224359,2213.046341597663,7.70212528045433
52,1.317502710734752,3.2788800781472585,-2.0037448958729014,8.832392929353754,2189.2833835516994,7.691329547139194
53,1.317502710734752,3.2729551883357697,-2.0039565786813696,8.875108381466625,2166.3375684341945,7.680793264187027
54,1.317502710734752,3.3020152266152265,-2.003867416449572,9.236094013672378,2145.712249291862,7.671226827197318
55,1.317502710734752,3.302895428108959,-2.0042372596603646,8.990380282628818,2106.302243346786,7.652689197755924
56,1.317502710734752,3.2902112330418056,-2.0045933506087255,8.844689948113771,2047.7784014890738,7.624510777907183
57,1.317502710734752,3.2639801988380652,-2.0042978624712036,8.906286506759802,2117.9338866631965,7.658196310689828
58,1.317502710734752,3.2961482094649,-2.0046819500686803,8.973901109379723,2066.7553575162915,7.633735196371492
59,1.317502710734752,3.2680610456688495,-2.004239364713716,8.886087032573514,2127.202555755854,7.662563041392856
60,1.317502710734752,3.2969790949011077,-2.0047156647994933,9.214971147582016,2071.743150805038,7.636145633728773
61,1.317502710734752,3.2841289370927655,-2.0051008383107582,8.822132813301975,2012.7970669830825,7.607280609322569
62,1.317502710734752,3.256792026886628,-2.0048008834419253,8.918458667190185,2085.3288893443223,7.642681862485867
63,1.317502710734752,3.288548023478024,-2.005176000055996,8.820970613248814,2012.898991198217,7.6073312461385045
64,1.317502710734752,3.2563761604121777,-2.0046367591284318,8.859526105843724,2088.8650059383835,7.644376138089091
65,1.317502710734752,3.2920331320793914,-2.0048221581206778,9.267921062651112,2042.7079684881983,7.6220316421080545
66,1.317502710734752,3.283961257347049,-2.0050531033417047,8.69012527164393,1981.1197918352489,7.591417515256585
67,1.317502710734752,3.2621935512585156,-2.0045961737278373,8.861063549113679,2070.0138198141844,7.6353105624758655
68,1.317502710734752,3.250553457209317,-2.0047384259252894,9.00700188685723,2049.603440609559,7.625401609814733
69,1.317502710734752,3.293154866711986,-2.00386432099031,8.840440906874603,2106.127662314318,7.652606309239568
70,1.317502710734752,3.2620424339532503,-2.0042230899464113,8.977809563964716,2144.5527674372065,7.67068630959369
71,1.317502710734752,3.2913904277025843,-2.0051798121695463,8.702786563091488,2027.3610051620299,7.614490228848966
72,1.317502710734752,3.2546742742888486,-2.004895240377861,8.958500335926578,2086.6355374703467,7.643308257169557
73,1.317502710734752,3.275408066748004,-2.0049241181917914,8.782374134572674,2043.269929561925,7.622306710202543
74,1.317502710734752,3.276430007180838,-2.0049750167133817,9.241210542185959,2047.3912315947614,7.624321691773932
75,1.317502710734752,3.249927073725865,-2.0048777289221977,8.926304645181098,2081.008864319529,7.640608086028737
76,1.317502710734752,3.2883415453032576,-2.005031253008059,9.248159611865017,2024.2917379208695,7.612975159309254
77,1.317502710734752,3.2714433624599897,-2.0054480711172404,8.814644487629122,2002.2468254787902,7.602025241725592
78,1.317502710734752,3.266563825916824,-2.005392167568086,9.197639253007244,2030.5187152939125,7.616046564170264
79,1.317502710734752,3.2733650558510408,-2.0056538250564313,8.785328329272582,1954.4352633284586,7.577856562826428
80,1.317502710734752,3.2809964969592933,-2.0052547064336532,9.239911602571082,2000.9616082057619,7.601383148095707
81,1.317502710734752,3.264561827357189,-2.0053357660076028,8.8352987411776,2019.247931827014,7.610480410093586
82,1.317502710734752,3.250537214264352,-2.005492772387962,8.85790155670357,2039.5474059536996,7.6204832023971125
83,1.317502710734752,3.2451599222503287,-2.0055968782392473,8.88690751603277,2026.9351813272176,7.61428016830243
84,1.317502710734752,3.278182351489006,-2.0056015423024354,9.300046428530115,1989.4864996822785,7.5956318440597315
85,1.317502710734752,3.245325184918412,-2.005560465059394,8.902016139384994,2033.2007496645085,7.61736655428432
86,1.317502710734752,3.2789536108054635,-2.00572399542211,9.289376904500914,1984.9351044570851,7.593341499618141
87,1.317502710734752,3.2670841919293734,-2.0058643765623683,8.84330122742682,1929.5814209793525,7.565058378055414
88,1.317502710734752,3.2472274969273887,-2.0055963990480152,8.833523443970547,2020.444301241217,7.611072717319065
89,1.317502710734752,3.2493912872381676,-2.0060680010174785,9.130084427079998,1987.97942908304,7.594874039619241
90,1.317502710734752,3.275100683225378,-2.0039425499982455,9.044133129579022,2282.643343967612,7.733089411797363
91,1.317502710734752,3.274405081602375,-2.004323614838848,8.78602344302402,2233.686808037241,7.711408776442696
92,1.317502710734752,3.300245027248373,-2.0051297608431695,8.69802751120207,2114.4152625680226,7.656533581656016
93,1.317502710734752,3.271066361348008,-2.0050716187266366,8.819097677664809,2152.4933949577317,7.67438216775257
94,1.317502710734752,3.2831689955239276,-2.005697410743242,8.631626960645969,2051.663373041472,7.626406144607874
95,1.317502710734752,3.2880612406460985,-2.005680718767586,8.852823468202596,2028.0188192447524,7.614814644374503
96,1.317502710734752,3.283386489866607,-2.0057267079258487,8.662967848859402,1991.8448477371312,7.596816547428977
97,1.317502710734752,3.269233472049315,-2.0055331031707775,9.246971959862648,2074.8054745223885,7.637622681052128
98,1.317502710734752,3.2717958028698764,-2.0057512369993282,8.778364606610044,2026.9606694377203,7.614292742927651
99,1.317502710734752,3.2855151126644095,-2.005824981366437,9.30793590362284,2024.4805571130198,7.613068431629122
100,1.317502710734752,3.260872531255294,-2.005786628856722,8.80887369769851,2052.227417581584,7.626681027431244
101,1.317502710734752,3.2615058001963577,-2.005781167157734,8.864434683906453,2040.5165442887057,7.6209582627711905
102,1.317502710734752,3.273852018838061,-2.0060831875865572,9.316685209916445,2026.7759685763365,7.614201616701156
2,1.8431955317089987,3.615167475744713,-2.0142338436718097,28.69432429758459,3291.7071059034356,8.099161586363502
3,1.8431955317089987,3.6165976542973133,-2.0139583157081447,28.106060271312106,3286.7980714659284,8.09766913930559
4,1.8431955317089987,3.615425240127717,-2.014183612189384,27.599453606237955,3272.2110035050473,8.093221183267191
5,1.8431955317089987,3.6221418643234626,-2.015280910932774,28.714743211022792,3273.4948740546024,8.09361346198855
6,1.8431955317089987,3.6244780290917507,-2.0146711054349344,28.89403753866633,3267.296625935909,8.091718202072668
7,1.8431955317089987,3.622694640088888,-2.014630008383632,28.510170661189157,3252.9485834852844,8.08731712047241
